83.4342 	INFO 	Loaded monitor calibration from ['2025_08_12 10:43']
118.5576 	EXP 	fixation: autoDraw = False
118.5576 	EXP 	line1: autoDraw = True
118.5576 	EXP 	line2: autoDraw = True
118.5576 	EXP 	line3: autoDraw = True
118.5576 	EXP 	line4: autoDraw = True
119.5574 	INFO 	Keyboard events cleared
119.5572 	EXP 	probe: autoDraw = True
119.8407 	EXP 	Device response: <KeyPress from None: t=119.83907419999014, value=v, duration=None>
119.8411 	EXP 	New trial (rep=11, index=2): <Trial 46 (2 in rep 11) data={'pos': 50, 'corr_resp': 'c', 'thisN': 46, 'thisTrialN': 2, 'thisRepN': 11}>
119.8427 	DATA 	Keypress: v
119.8574 	EXP 	fixation: autoDraw = False
119.8574 	EXP 	line1: autoDraw = False
119.8574 	EXP 	line2: autoDraw = False
119.8574 	EXP 	line3: autoDraw = False
119.8574 	EXP 	line4: autoDraw = False
119.8574 	EXP 	probe: autoDraw = False
119.8574 	EXP 	fixation: autoDraw = True
120.0575 	EXP 	Device response: <KeyPress from None: t=119.83907419999014, value=v, duration=0.20354740001494065>
120.8403 	EXP 	line1: autoDraw = True
120.8403 	EXP 	line2: autoDraw = True
120.8403 	EXP 	line3: autoDraw = True
120.8403 	EXP 	line4: autoDraw = True
120.8569 	EXP 	fixation: autoDraw = False
121.8568 	INFO 	Keyboard events cleared
121.8566 	EXP 	probe: autoDraw = True
122.4921 	DATA 	Keypress: c
122.5070 	EXP 	Device response: <KeyPress from None: t=122.4903873000003, value=c, duration=None>
122.5076 	EXP 	New trial (rep=11, index=3): <Trial 47 (3 in rep 11) data={'pos': -150, 'corr_resp': 'z', 'thisN': 47, 'thisTrialN': 3, 'thisRepN': 11}>
122.5230 	EXP 	fixation: autoDraw = False
122.5230 	EXP 	line1: autoDraw = False
122.5230 	EXP 	line2: autoDraw = False
122.5230 	EXP 	line3: autoDraw = False
122.5230 	EXP 	line4: autoDraw = False
122.5230 	EXP 	probe: autoDraw = False
122.5230 	EXP 	fixation: autoDraw = True
122.7070 	EXP 	Device response: <KeyPress from None: t=122.4903873000003, value=c, duration=0.20582639999338426>
123.5224 	EXP 	fixation: autoDraw = False
123.5224 	EXP 	line1: autoDraw = True
123.5224 	EXP 	line2: autoDraw = True
123.5224 	EXP 	line3: autoDraw = True
123.5224 	EXP 	line4: autoDraw = True
124.5220 	INFO 	Keyboard events cleared
124.5219 	EXP 	probe: autoDraw = True
125.1587 	DATA 	Keypress: z
125.1728 	EXP 	Device response: <KeyPress from None: t=125.15808250001282, value=z, duration=None>
125.1734 	EXP 	New trial (rep=12, index=0): <Trial 48 (0 in rep 12) data={'pos': -50, 'corr_resp': 'x', 'thisN': 48, 'thisTrialN': 0, 'thisRepN': 12}>
125.1884 	EXP 	fixation: autoDraw = False
125.1884 	EXP 	line1: autoDraw = False
125.1884 	EXP 	line2: autoDraw = False
125.1884 	EXP 	line3: autoDraw = False
125.1884 	EXP 	line4: autoDraw = False
125.1884 	EXP 	probe: autoDraw = False
125.1884 	EXP 	fixation: autoDraw = True
125.4392 	EXP 	Device response: <KeyPress from None: t=125.15808250001282, value=z, duration=0.2767543999943882>
126.1883 	EXP 	fixation: autoDraw = False
126.1883 	EXP 	line1: autoDraw = True
126.1883 	EXP 	line2: autoDraw = True
126.1883 	EXP 	line3: autoDraw = True
126.1883 	EXP 	line4: autoDraw = True
127.1881 	INFO 	Keyboard events cleared
127.1879 	EXP 	probe: autoDraw = True
127.6719 	EXP 	Device response: <KeyPress from None: t=127.67131540001719, value=x, duration=None>
127.6726 	EXP 	New trial (rep=12, index=1): <Trial 49 (1 in rep 12) data={'pos': 150, 'corr_resp': 'v', 'thisN': 49, 'thisTrialN': 1, 'thisRepN': 12}>
127.6744 	DATA 	Keypress: x
127.6880 	EXP 	fixation: autoDraw = False
127.6880 	EXP 	line1: autoDraw = False
127.6880 	EXP 	line2: autoDraw = False
127.6880 	EXP 	line3: autoDraw = False
127.6880 	EXP 	line4: autoDraw = False
127.6880 	EXP 	probe: autoDraw = False
127.6880 	EXP 	fixation: autoDraw = True
127.8383 	EXP 	Device response: <KeyPress from None: t=127.67131540001719, value=x, duration=0.15059259999543428>
128.6875 	EXP 	fixation: autoDraw = False
128.6875 	EXP 	line1: autoDraw = True
128.6875 	EXP 	line2: autoDraw = True
128.6875 	EXP 	line3: autoDraw = True
128.6875 	EXP 	line4: autoDraw = True
129.6874 	INFO 	Keyboard events cleared
129.6872 	EXP 	probe: autoDraw = True
130.6708 	EXP 	Device response: <KeyPress from None: t=130.66198609999265, value=v, duration=None>
130.6714 	EXP 	New trial (rep=12, index=2): <Trial 50 (2 in rep 12) data={'pos': 50, 'corr_resp': 'c', 'thisN': 50, 'thisTrialN': 2, 'thisRepN': 12}>
130.6735 	DATA 	Keypress: v
130.6867 	EXP 	fixation: autoDraw = False
130.6867 	EXP 	line1: autoDraw = False
130.6867 	EXP 	line2: autoDraw = False
130.6867 	EXP 	line3: autoDraw = False
130.6867 	EXP 	line4: autoDraw = False
130.6867 	EXP 	probe: autoDraw = False
130.6867 	EXP 	fixation: autoDraw = True
130.8042 	EXP 	Device response: <KeyPress from None: t=130.66198609999265, value=v, duration=0.13173190000816248>
131.6865 	EXP 	fixation: autoDraw = False
131.6865 	EXP 	line1: autoDraw = True
131.6865 	EXP 	line2: autoDraw = True
131.6865 	EXP 	line3: autoDraw = True
131.6865 	EXP 	line4: autoDraw = True
132.6864 	INFO 	Keyboard events cleared
132.6862 	EXP 	probe: autoDraw = True
133.4697 	EXP 	Device response: <KeyPress from None: t=133.46523609998985, value=c, duration=None>
133.4703 	EXP 	New trial (rep=12, index=3): <Trial 51 (3 in rep 12) data={'pos': -150, 'corr_resp': 'z', 'thisN': 51, 'thisTrialN': 3, 'thisRepN': 12}>
133.4726 	DATA 	Keypress: c
133.4857 	EXP 	fixation: autoDraw = False
133.4857 	EXP 	line1: autoDraw = False
133.4857 	EXP 	line2: autoDraw = False
133.4857 	EXP 	line3: autoDraw = False
133.4857 	EXP 	line4: autoDraw = False
133.4857 	EXP 	probe: autoDraw = False
133.4857 	EXP 	fixation: autoDraw = True
133.6531 	EXP 	Device response: <KeyPress from None: t=133.46523609998985, value=c, duration=0.18374150001909584>
134.4856 	EXP 	fixation: autoDraw = False
134.4856 	EXP 	line1: autoDraw = True
134.4856 	EXP 	line2: autoDraw = True
134.4856 	EXP 	line3: autoDraw = True
134.4856 	EXP 	line4: autoDraw = True
135.4854 	INFO 	Keyboard events cleared
135.4852 	EXP 	probe: autoDraw = True
136.7021 	EXP 	Device response: <KeyPress from None: t=136.6894367999921, value=z, duration=None>
136.7025 	EXP 	New trial (rep=13, index=0): <Trial 52 (0 in rep 13) data={'pos': -50, 'corr_resp': 'x', 'thisN': 52, 'thisTrialN': 0, 'thisRepN': 13}>
136.7042 	DATA 	Keypress: z
136.7182 	EXP 	fixation: autoDraw = False
136.7182 	EXP 	line1: autoDraw = False
136.7182 	EXP 	line2: autoDraw = False
136.7182 	EXP 	line3: autoDraw = False
136.7182 	EXP 	line4: autoDraw = False
136.7182 	EXP 	probe: autoDraw = False
136.7182 	EXP 	fixation: autoDraw = True
136.8850 	EXP 	Device response: <KeyPress from None: t=136.6894367999921, value=z, duration=0.18202279999968596>
137.7178 	EXP 	fixation: autoDraw = False
137.7178 	EXP 	line1: autoDraw = True
137.7178 	EXP 	line2: autoDraw = True
137.7178 	EXP 	line3: autoDraw = True
137.7178 	EXP 	line4: autoDraw = True
138.7177 	INFO 	Keyboard events cleared
138.7175 	EXP 	probe: autoDraw = True
139.2508 	EXP 	Device response: <KeyPress from None: t=139.24543179999455, value=x, duration=None>
139.2513 	EXP 	New trial (rep=13, index=1): <Trial 53 (1 in rep 13) data={'pos': 150, 'corr_resp': 'v', 'thisN': 53, 'thisTrialN': 1, 'thisRepN': 13}>
139.2528 	DATA 	Keypress: x
139.2670 	EXP 	fixation: autoDraw = False
139.2670 	EXP 	line1: autoDraw = False
139.2670 	EXP 	line2: autoDraw = False
139.2670 	EXP 	line3: autoDraw = False
139.2670 	EXP 	line4: autoDraw = False
139.2670 	EXP 	probe: autoDraw = False
139.2670 	EXP 	fixation: autoDraw = True
139.4177 	EXP 	Device response: <KeyPress from None: t=139.24543179999455, value=x, duration=0.17161859999760054>
140.2668 	EXP 	fixation: autoDraw = False
140.2668 	EXP 	line1: autoDraw = True
140.2668 	EXP 	line2: autoDraw = True
140.2668 	EXP 	line3: autoDraw = True
140.2668 	EXP 	line4: autoDraw = True
141.2668 	INFO 	Keyboard events cleared
141.2666 	EXP 	probe: autoDraw = True
141.9836 	EXP 	Device response: <KeyPress from None: t=141.97237860001042, value=v, duration=None>
141.9840 	EXP 	New trial (rep=13, index=2): <Trial 54 (2 in rep 13) data={'pos': 50, 'corr_resp': 'c', 'thisN': 54, 'thisTrialN': 2, 'thisRepN': 13}>
141.9856 	DATA 	Keypress: v
141.9998 	EXP 	fixation: autoDraw = False
141.9998 	EXP 	line1: autoDraw = False
141.9998 	EXP 	line2: autoDraw = False
141.9998 	EXP 	line3: autoDraw = False
141.9998 	EXP 	line4: autoDraw = False
141.9998 	EXP 	probe: autoDraw = False
141.9998 	EXP 	fixation: autoDraw = True
142.1171 	EXP 	Device response: <KeyPress from None: t=141.97237860001042, value=v, duration=0.14340649999212474>
142.9827 	EXP 	line1: autoDraw = True
142.9827 	EXP 	line2: autoDraw = True
142.9827 	EXP 	line3: autoDraw = True
142.9827 	EXP 	line4: autoDraw = True
142.9994 	EXP 	fixation: autoDraw = False
143.9993 	INFO 	Keyboard events cleared
143.9991 	EXP 	probe: autoDraw = True
144.6995 	EXP 	Device response: <KeyPress from None: t=144.69462729999213, value=c, duration=None>
144.7005 	EXP 	New trial (rep=13, index=3): <Trial 55 (3 in rep 13) data={'pos': -150, 'corr_resp': 'z', 'thisN': 55, 'thisTrialN': 3, 'thisRepN': 13}>
144.7023 	DATA 	Keypress: c
144.7153 	EXP 	fixation: autoDraw = False
144.7153 	EXP 	line1: autoDraw = False
144.7153 	EXP 	line2: autoDraw = False
144.7153 	EXP 	line3: autoDraw = False
144.7153 	EXP 	line4: autoDraw = False
144.7153 	EXP 	probe: autoDraw = False
144.7153 	EXP 	fixation: autoDraw = True
144.8657 	EXP 	Device response: <KeyPress from None: t=144.69462729999213, value=c, duration=0.1651321000244934>
145.7152 	EXP 	fixation: autoDraw = False
145.7152 	EXP 	line1: autoDraw = True
145.7152 	EXP 	line2: autoDraw = True
145.7152 	EXP 	line3: autoDraw = True
145.7152 	EXP 	line4: autoDraw = True
146.7150 	INFO 	Keyboard events cleared
146.7149 	EXP 	probe: autoDraw = True
147.3485 	EXP 	Device response: <KeyPress from None: t=147.34219359999406, value=z, duration=None>
147.3490 	EXP 	New trial (rep=14, index=0): <Trial 56 (0 in rep 14) data={'pos': -50, 'corr_resp': 'x', 'thisN': 56, 'thisTrialN': 0, 'thisRepN': 14}>
147.3506 	DATA 	Keypress: z
147.3648 	EXP 	fixation: autoDraw = False
147.3648 	EXP 	line1: autoDraw = False
147.3648 	EXP 	line2: autoDraw = False
147.3648 	EXP 	line3: autoDraw = False
147.3648 	EXP 	line4: autoDraw = False
147.3648 	EXP 	probe: autoDraw = False
147.3648 	EXP 	fixation: autoDraw = True
147.5817 	EXP 	Device response: <KeyPress from None: t=147.34219359999406, value=z, duration=0.2327971000049729>
148.3643 	EXP 	fixation: autoDraw = False
148.3643 	EXP 	line1: autoDraw = True
148.3643 	EXP 	line2: autoDraw = True
148.3643 	EXP 	line3: autoDraw = True
148.3643 	EXP 	line4: autoDraw = True
149.3638 	INFO 	Keyboard events cleared
149.3636 	EXP 	probe: autoDraw = True
149.8476 	EXP 	Device response: <KeyPress from None: t=149.84435200001462, value=x, duration=None>
149.8480 	EXP 	New trial (rep=14, index=1): <Trial 57 (1 in rep 14) data={'pos': 150, 'corr_resp': 'v', 'thisN': 57, 'thisTrialN': 1, 'thisRepN': 14}>
149.8497 	DATA 	Keypress: x
149.8638 	EXP 	fixation: autoDraw = False
149.8638 	EXP 	line1: autoDraw = False
149.8638 	EXP 	line2: autoDraw = False
149.8638 	EXP 	line3: autoDraw = False
149.8638 	EXP 	line4: autoDraw = False
149.8638 	EXP 	probe: autoDraw = False
149.8638 	EXP 	fixation: autoDraw = True
149.9808 	EXP 	Device response: <KeyPress from None: t=149.84435200001462, value=x, duration=0.1328596999810543>
150.8635 	EXP 	fixation: autoDraw = False
150.8635 	EXP 	line1: autoDraw = True
150.8635 	EXP 	line2: autoDraw = True
150.8635 	EXP 	line3: autoDraw = True
150.8635 	EXP 	line4: autoDraw = True
151.8641 	INFO 	Keyboard events cleared
151.8639 	EXP 	probe: autoDraw = True
152.3139 	EXP 	Device response: <KeyPress from None: t=152.30267940001795, value=v, duration=None>
152.3144 	EXP 	New trial (rep=14, index=2): <Trial 58 (2 in rep 14) data={'pos': 50, 'corr_resp': 'c', 'thisN': 58, 'thisTrialN': 2, 'thisRepN': 14}>
152.3161 	DATA 	Keypress: v
152.3296 	EXP 	fixation: autoDraw = False
152.3296 	EXP 	line1: autoDraw = False
152.3296 	EXP 	line2: autoDraw = False
152.3296 	EXP 	line3: autoDraw = False
152.3296 	EXP 	line4: autoDraw = False
152.3296 	EXP 	probe: autoDraw = False
152.3296 	EXP 	fixation: autoDraw = True
152.5135 	EXP 	Device response: <KeyPress from None: t=152.30267940001795, value=v, duration=0.19361139999818988>
153.3291 	EXP 	fixation: autoDraw = False
153.3291 	EXP 	line1: autoDraw = True
153.3291 	EXP 	line2: autoDraw = True
153.3291 	EXP 	line3: autoDraw = True
153.3291 	EXP 	line4: autoDraw = True
154.3290 	INFO 	Keyboard events cleared
154.3288 	EXP 	probe: autoDraw = True
154.8957 	EXP 	Device response: <KeyPress from None: t=154.89113760000328, value=c, duration=None>
154.8962 	EXP 	New trial (rep=14, index=3): <Trial 59 (3 in rep 14) data={'pos': -150, 'corr_resp': 'z', 'thisN': 59, 'thisTrialN': 3, 'thisRepN': 14}>
154.8982 	DATA 	Keypress: c
154.9119 	EXP 	fixation: autoDraw = False
154.9119 	EXP 	line1: autoDraw = False
154.9119 	EXP 	line2: autoDraw = False
154.9119 	EXP 	line3: autoDraw = False
154.9119 	EXP 	line4: autoDraw = False
154.9119 	EXP 	probe: autoDraw = False
154.9119 	EXP 	fixation: autoDraw = True
155.0792 	EXP 	Device response: <KeyPress from None: t=154.89113760000328, value=c, duration=0.17836170000373386>
155.9118 	EXP 	fixation: autoDraw = False
155.9118 	EXP 	line1: autoDraw = True
155.9118 	EXP 	line2: autoDraw = True
155.9118 	EXP 	line3: autoDraw = True
155.9118 	EXP 	line4: autoDraw = True
156.9116 	INFO 	Keyboard events cleared
156.9114 	EXP 	probe: autoDraw = True
157.5779 	EXP 	Device response: <KeyPress from None: t=157.5679938000103, value=z, duration=None>
157.5783 	EXP 	New trial (rep=15, index=0): <Trial 60 (0 in rep 15) data={'pos': -50, 'corr_resp': 'x', 'thisN': 60, 'thisTrialN': 0, 'thisRepN': 15}>
157.5800 	DATA 	Keypress: z
157.5943 	EXP 	fixation: autoDraw = False
157.5943 	EXP 	line1: autoDraw = False
157.5943 	EXP 	line2: autoDraw = False
157.5943 	EXP 	line3: autoDraw = False
157.5943 	EXP 	line4: autoDraw = False
157.5943 	EXP 	probe: autoDraw = False
157.5943 	EXP 	fixation: autoDraw = True
157.7950 	EXP 	Device response: <KeyPress from None: t=157.5679938000103, value=z, duration=0.2150813000043854>
158.5772 	EXP 	line1: autoDraw = True
158.5772 	EXP 	line2: autoDraw = True
158.5772 	EXP 	line3: autoDraw = True
158.5772 	EXP 	line4: autoDraw = True
158.5940 	EXP 	fixation: autoDraw = False
159.5936 	INFO 	Keyboard events cleared
159.5935 	EXP 	probe: autoDraw = True
159.7775 	EXP 	Device response: <KeyPress from None: t=159.76692530000582, value=x, duration=None>
159.7781 	EXP 	New trial (rep=15, index=1): <Trial 61 (1 in rep 15) data={'pos': 150, 'corr_resp': 'v', 'thisN': 61, 'thisTrialN': 1, 'thisRepN': 15}>
159.7799 	DATA 	Keypress: x
159.7937 	EXP 	fixation: autoDraw = False
159.7937 	EXP 	line1: autoDraw = False
159.7937 	EXP 	line2: autoDraw = False
159.7937 	EXP 	line3: autoDraw = False
159.7937 	EXP 	line4: autoDraw = False
159.7937 	EXP 	probe: autoDraw = False
159.7937 	EXP 	fixation: autoDraw = True
160.0102 	EXP 	Device response: <KeyPress from None: t=159.76692530000582, value=x, duration=0.2311166999861598>
160.7930 	EXP 	fixation: autoDraw = False
160.7930 	EXP 	line1: autoDraw = True
160.7930 	EXP 	line2: autoDraw = True
160.7930 	EXP 	line3: autoDraw = True
160.7930 	EXP 	line4: autoDraw = True
161.7928 	INFO 	Keyboard events cleared
161.7926 	EXP 	probe: autoDraw = True
162.2122 	DATA 	Keypress: v
162.2265 	EXP 	Device response: <KeyPress from None: t=162.20993320000707, value=v, duration=None>
162.2270 	EXP 	New trial (rep=15, index=2): <Trial 62 (2 in rep 15) data={'pos': 50, 'corr_resp': 'c', 'thisN': 62, 'thisTrialN': 2, 'thisRepN': 15}>
162.2428 	EXP 	fixation: autoDraw = False
162.2428 	EXP 	line1: autoDraw = False
162.2428 	EXP 	line2: autoDraw = False
162.2428 	EXP 	line3: autoDraw = False
162.2428 	EXP 	line4: autoDraw = False
162.2428 	EXP 	probe: autoDraw = False
162.2428 	EXP 	fixation: autoDraw = True
162.3764 	EXP 	Device response: <KeyPress from None: t=162.20993320000707, value=v, duration=0.1552840000076685>
163.2258 	EXP 	line1: autoDraw = True
163.2258 	EXP 	line2: autoDraw = True
163.2258 	EXP 	line3: autoDraw = True
163.2258 	EXP 	line4: autoDraw = True
163.2425 	EXP 	fixation: autoDraw = False
164.2423 	INFO 	Keyboard events cleared
164.2421 	EXP 	probe: autoDraw = True
164.6257 	EXP 	Device response: <KeyPress from None: t=164.61129440000514, value=c, duration=None>
164.6263 	EXP 	New trial (rep=15, index=3): <Trial 63 (3 in rep 15) data={'pos': -150, 'corr_resp': 'z', 'thisN': 63, 'thisTrialN': 3, 'thisRepN': 15}>
164.6281 	DATA 	Keypress: c
164.6420 	EXP 	fixation: autoDraw = False
164.6420 	EXP 	line1: autoDraw = False
164.6420 	EXP 	line2: autoDraw = False
164.6420 	EXP 	line3: autoDraw = False
164.6420 	EXP 	line4: autoDraw = False
164.6420 	EXP 	probe: autoDraw = False
164.6420 	EXP 	fixation: autoDraw = True
164.7925 	EXP 	Device response: <KeyPress from None: t=164.61129440000514, value=c, duration=0.17844540000078268>
165.6251 	EXP 	line1: autoDraw = True
165.6251 	EXP 	line2: autoDraw = True
165.6251 	EXP 	line3: autoDraw = True
165.6251 	EXP 	line4: autoDraw = True
165.6418 	EXP 	fixation: autoDraw = False
166.6416 	INFO 	Keyboard events cleared
166.6414 	EXP 	probe: autoDraw = True
167.1586 	EXP 	Device response: <KeyPress from None: t=167.1495270000014, value=z, duration=None>
167.1592 	EXP 	New trial (rep=16, index=0): <Trial 64 (0 in rep 16) data={'pos': -50, 'corr_resp': 'x', 'thisN': 64, 'thisTrialN': 0, 'thisRepN': 16}>
167.1611 	DATA 	Keypress: z
167.1746 	EXP 	fixation: autoDraw = False
167.1746 	EXP 	line1: autoDraw = False
167.1746 	EXP 	line2: autoDraw = False
167.1746 	EXP 	line3: autoDraw = False
167.1746 	EXP 	line4: autoDraw = False
167.1746 	EXP 	probe: autoDraw = False
167.1746 	EXP 	fixation: autoDraw = True
167.3412 	EXP 	Device response: <KeyPress from None: t=167.1495270000014, value=z, duration=0.18119619999197312>
168.1742 	EXP 	fixation: autoDraw = False
168.1742 	EXP 	line1: autoDraw = True
168.1742 	EXP 	line2: autoDraw = True
168.1742 	EXP 	line3: autoDraw = True
168.1742 	EXP 	line4: autoDraw = True
169.1741 	INFO 	Keyboard events cleared
169.1739 	EXP 	probe: autoDraw = True
169.9240 	EXP 	Device response: <KeyPress from None: t=169.91831500001717, value=x, duration=None>
169.9245 	EXP 	New trial (rep=16, index=1): <Trial 65 (1 in rep 16) data={'pos': 150, 'corr_resp': 'v', 'thisN': 65, 'thisTrialN': 1, 'thisRepN': 16}>
169.9261 	DATA 	Keypress: x
169.9403 	EXP 	fixation: autoDraw = False
169.9403 	EXP 	line1: autoDraw = False
169.9403 	EXP 	line2: autoDraw = False
169.9403 	EXP 	line3: autoDraw = False
169.9403 	EXP 	line4: autoDraw = False
169.9403 	EXP 	probe: autoDraw = False
169.9403 	EXP 	fixation: autoDraw = True
170.0906 	EXP 	Device response: <KeyPress from None: t=169.91831500001717, value=x, duration=0.17114309998578392>
170.9233 	EXP 	line1: autoDraw = True
170.9233 	EXP 	line2: autoDraw = True
170.9233 	EXP 	line3: autoDraw = True
170.9233 	EXP 	line4: autoDraw = True
170.9400 	EXP 	fixation: autoDraw = False
171.9394 	INFO 	Keyboard events cleared
171.9393 	EXP 	probe: autoDraw = True
172.6755 	DATA 	Keypress: v
172.6900 	EXP 	Device response: <KeyPress from None: t=172.67364690001705, value=v, duration=None>
172.6904 	EXP 	New trial (rep=16, index=2): <Trial 66 (2 in rep 16) data={'pos': 50, 'corr_resp': 'c', 'thisN': 66, 'thisTrialN': 2, 'thisRepN': 16}>
172.7059 	EXP 	fixation: autoDraw = False
172.7059 	EXP 	line1: autoDraw = False
172.7059 	EXP 	line2: autoDraw = False
172.7059 	EXP 	line3: autoDraw = False
172.7059 	EXP 	line4: autoDraw = False
172.7059 	EXP 	probe: autoDraw = False
172.7059 	EXP 	fixation: autoDraw = True
172.8399 	EXP 	Device response: <KeyPress from None: t=172.67364690001705, value=v, duration=0.1655495999730192>
173.7055 	EXP 	fixation: autoDraw = False
173.7055 	EXP 	line1: autoDraw = True
173.7055 	EXP 	line2: autoDraw = True
173.7055 	EXP 	line3: autoDraw = True
173.7055 	EXP 	line4: autoDraw = True
174.7053 	INFO 	Keyboard events cleared
174.7051 	EXP 	probe: autoDraw = True
175.2388 	EXP 	Device response: <KeyPress from None: t=175.23167740000645, value=c, duration=None>
175.2392 	EXP 	New trial (rep=16, index=3): <Trial 67 (3 in rep 16) data={'pos': -150, 'corr_resp': 'z', 'thisN': 67, 'thisTrialN': 3, 'thisRepN': 16}>
175.2411 	DATA 	Keypress: c
175.2549 	EXP 	fixation: autoDraw = False
175.2549 	EXP 	line1: autoDraw = False
175.2549 	EXP 	line2: autoDraw = False
175.2549 	EXP 	line3: autoDraw = False
175.2549 	EXP 	line4: autoDraw = False
175.2549 	EXP 	probe: autoDraw = False
175.2549 	EXP 	fixation: autoDraw = True
175.4057 	EXP 	Device response: <KeyPress from None: t=175.23167740000645, value=c, duration=0.1674119000090286>
176.2383 	EXP 	line1: autoDraw = True
176.2383 	EXP 	line2: autoDraw = True
176.2383 	EXP 	line3: autoDraw = True
176.2383 	EXP 	line4: autoDraw = True
176.2548 	EXP 	fixation: autoDraw = False
177.2545 	INFO 	Keyboard events cleared
177.2543 	EXP 	probe: autoDraw = True
177.7232 	DATA 	Keypress: z
177.7386 	EXP 	Device response: <KeyPress from None: t=177.7209642000089, value=z, duration=None>
177.7390 	EXP 	New trial (rep=17, index=0): <Trial 68 (0 in rep 17) data={'pos': -50, 'corr_resp': 'x', 'thisN': 68, 'thisTrialN': 0, 'thisRepN': 17}>
177.7542 	EXP 	fixation: autoDraw = False
177.7542 	EXP 	line1: autoDraw = False
177.7542 	EXP 	line2: autoDraw = False
177.7542 	EXP 	line3: autoDraw = False
177.7542 	EXP 	line4: autoDraw = False
177.7542 	EXP 	probe: autoDraw = False
177.7542 	EXP 	fixation: autoDraw = True
177.9215 	EXP 	Device response: <KeyPress from None: t=177.7209642000089, value=z, duration=0.18781249999301508>
178.7537 	EXP 	fixation: autoDraw = False
178.7537 	EXP 	line1: autoDraw = True
178.7537 	EXP 	line2: autoDraw = True
178.7537 	EXP 	line3: autoDraw = True
178.7537 	EXP 	line4: autoDraw = True
179.7536 	INFO 	Keyboard events cleared
179.7534 	EXP 	probe: autoDraw = True
180.1707 	EXP 	Device response: <KeyPress from None: t=180.15702320000855, value=x, duration=None>
180.1713 	EXP 	New trial (rep=17, index=1): <Trial 69 (1 in rep 17) data={'pos': 150, 'corr_resp': 'v', 'thisN': 69, 'thisTrialN': 1, 'thisRepN': 17}>
180.1735 	DATA 	Keypress: x
180.1868 	EXP 	fixation: autoDraw = False
180.1868 	EXP 	line1: autoDraw = False
180.1868 	EXP 	line2: autoDraw = False
180.1868 	EXP 	line3: autoDraw = False
180.1868 	EXP 	line4: autoDraw = False
180.1868 	EXP 	probe: autoDraw = False
180.1868 	EXP 	fixation: autoDraw = True
180.3205 	EXP 	Device response: <KeyPress from None: t=180.15702320000855, value=x, duration=0.16081060000578873>
181.1866 	EXP 	fixation: autoDraw = False
181.1866 	EXP 	line1: autoDraw = True
181.1866 	EXP 	line2: autoDraw = True
181.1866 	EXP 	line3: autoDraw = True
181.1866 	EXP 	line4: autoDraw = True
182.1860 	INFO 	Keyboard events cleared
182.1858 	EXP 	probe: autoDraw = True
182.8722 	DATA 	Keypress: v
182.8863 	EXP 	Device response: <KeyPress from None: t=182.8710962999903, value=v, duration=None>
182.8868 	EXP 	New trial (rep=17, index=2): <Trial 70 (2 in rep 17) data={'pos': 50, 'corr_resp': 'c', 'thisN': 70, 'thisTrialN': 2, 'thisRepN': 17}>
182.9026 	EXP 	fixation: autoDraw = False
182.9026 	EXP 	line1: autoDraw = False
182.9026 	EXP 	line2: autoDraw = False
182.9026 	EXP 	line3: autoDraw = False
182.9026 	EXP 	line4: autoDraw = False
182.9026 	EXP 	probe: autoDraw = False
182.9026 	EXP 	fixation: autoDraw = True
183.0531 	EXP 	Device response: <KeyPress from None: t=182.8710962999903, value=v, duration=0.17894350001006387>
183.9023 	EXP 	fixation: autoDraw = False
183.9023 	EXP 	line1: autoDraw = True
183.9023 	EXP 	line2: autoDraw = True
183.9023 	EXP 	line3: autoDraw = True
183.9023 	EXP 	line4: autoDraw = True
184.9020 	INFO 	Keyboard events cleared
184.9019 	EXP 	probe: autoDraw = True
185.3188 	EXP 	Device response: <KeyPress from None: t=185.31018030000268, value=c, duration=None>
185.3193 	EXP 	New trial (rep=17, index=3): <Trial 71 (3 in rep 17) data={'pos': -150, 'corr_resp': 'z', 'thisN': 71, 'thisTrialN': 3, 'thisRepN': 17}>
185.3209 	DATA 	Keypress: c
185.3352 	EXP 	fixation: autoDraw = False
185.3352 	EXP 	line1: autoDraw = False
185.3352 	EXP 	line2: autoDraw = False
185.3352 	EXP 	line3: autoDraw = False
185.3352 	EXP 	line4: autoDraw = False
185.3352 	EXP 	probe: autoDraw = False
185.3352 	EXP 	fixation: autoDraw = True
185.5019 	EXP 	Device response: <KeyPress from None: t=185.31018030000268, value=c, duration=0.17575689998921007>
186.3348 	EXP 	fixation: autoDraw = False
186.3348 	EXP 	line1: autoDraw = True
186.3348 	EXP 	line2: autoDraw = True
186.3348 	EXP 	line3: autoDraw = True
186.3348 	EXP 	line4: autoDraw = True
187.3346 	INFO 	Keyboard events cleared
187.3345 	EXP 	probe: autoDraw = True
187.7343 	EXP 	Device response: <KeyPress from None: t=187.7288414000068, value=z, duration=None>
187.7347 	EXP 	New trial (rep=18, index=0): <Trial 72 (0 in rep 18) data={'pos': -50, 'corr_resp': 'x', 'thisN': 72, 'thisTrialN': 0, 'thisRepN': 18}>
187.7366 	DATA 	Keypress: z
187.7506 	EXP 	fixation: autoDraw = False
187.7506 	EXP 	line1: autoDraw = False
187.7506 	EXP 	line2: autoDraw = False
187.7506 	EXP 	line3: autoDraw = False
187.7506 	EXP 	line4: autoDraw = False
187.7506 	EXP 	probe: autoDraw = False
187.7506 	EXP 	fixation: autoDraw = True
